Date,open,high,low,close,close t-3,close t-5,close t-7,close t-12,close t-30,close t+3,close t+5,close t+7,close t+12,close t+30,volume,stoch_k,stoch_k_smooth,stoch_d,ma_5,ma_13, fng_value,fng_classification
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,43537.51171875,46760.1875,49716.19140625,58803.77734375,56473.03125,34770.58203125,38402.22265625,38436.96875,36684.92578125,35615.87109375,88281943359,53.05679185402641,30.77798005019659,20.652687195279857,42137.63046875,48907.389723557695,11.0,Extreme Fear
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,42909.40234375,46456.05859375,49880.53515625,58232.31640625,53906.08984375,38705.98046875,39294.19921875,35697.60546875,37575.1796875,35698.296875,82051616861,41.545410529534685,42.091057331862466,30.25499043805304,40307.35703125,47253.61388221154,19.0,Extreme Fear
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,37002.44140625,43537.51171875,46760.1875,55859.796875,51762.2734375,38402.22265625,38436.96875,34616.06640625,39208.765625,31676.693359375,57377273240,45.30536260760867,46.63585499705656,39.83496412637187,39107.18125,45661.638221153844,12.0,Extreme Fear
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,40782.73828125,42909.40234375,46456.05859375,56704.57421875,51093.65234375,39294.19921875,35697.60546875,35678.12890625,36894.40625,32505.66015625,78469274361,31.785513989888088,39.545429042343784,42.757447123754275,37479.4171875,44039.390925480766,14.0,Extreme Fear
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,37304.69140625,37002.44140625,43537.51171875,49150.53515625,50050.8671875,38436.96875,34616.06640625,37332.85546875,35551.95703125,33723.02734375,67359584098,66.56174111061858,47.884205902705084,44.68849664736848,37820.125,42654.883713942305,10.0,Extreme Fear
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,37536.6328125,40782.73828125,42909.40234375,49716.19140625,49004.25390625,35697.60546875,35678.12890625,36684.92578125,35862.37890625,34662.4375,56211915803,65.55498332011005,54.63407947353888,47.35457147286258,37344.021875,41828.09044471154,22.0,Extreme Fear
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,34770.58203125,37304.69140625,37002.44140625,49880.53515625,54021.75390625,34616.06640625,37332.85546875,37575.1796875,33560.70703125,31637.779296875,51346735160,84.42784237042076,72.18152226704977,58.23326921443125,37741.9234375,41026.398737980766,22.0,Extreme Fear
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,38705.98046875,37536.6328125,40782.73828125,46760.1875,55033.1171875,35678.12890625,36684.92578125,39208.765625,33472.6328125,32186.27734375,43210968721,75.45605849192134,75.14629472748402,67.32063215602422,37921.990625,40146.12439903846,27.0,Fear
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,38402.22265625,34770.58203125,37304.69140625,46456.05859375,54824.703125,37332.85546875,37575.1796875,36894.40625,37345.12109375,34649.64453125,55200191952,18.4003234835923,59.4280747819781,68.91863059217063,38107.3953125,39295.156550480766,21.0,Extreme Fear
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,39294.19921875,38705.98046875,37536.6328125,43537.51171875,53555.109375,36684.92578125,39208.765625,35551.95703125,36702.59765625,34434.3359375,45231013335,13.009557106217134,35.62197969391023,56.73211640112411,37289.4125,38384.38792067308,18.0,Extreme Fear
2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,38436.96875,38402.22265625,34770.58203125,42909.40234375,57750.17578125,37575.1796875,36894.40625,35862.37890625,37334.3984375,35867.77734375,31646080921,29.710641168474094,20.373507252761147,38.47452057621649,36744.59375,37779.820012019234,10.0,Extreme Fear
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,35697.60546875,39294.19921875,38705.98046875,37002.44140625,57828.05078125,39208.765625,35551.95703125,33560.70703125,35552.515625,35040.8359375,39009847639,55.57930442577567,32.7665009001556,29.587329282275658,36352.325,37350.85486778846,18.0,Extreme Fear
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,34616.06640625,38436.96875,38402.22265625,40782.73828125,56631.078125,36894.40625,35862.37890625,33472.6328125,39097.859375,33572.1171875,34639423297,59.29630510769906,48.195416900649576,33.77847501785544,36001.91640625,37326.430588942305,20.0,Extreme Fear
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,35678.12890625,35697.60546875,39294.19921875,37304.69140625,57200.29296875,35551.95703125,33560.70703125,37345.12109375,40218.4765625,33897.046875,33070867190,86.0705655627184,66.98205836539768,49.31465872206761,36377.43125,37079.6953125,23.0,Extreme Fear
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,37332.85546875,34616.06640625,38436.96875,37536.6328125,53333.5390625,35862.37890625,33472.6328125,36702.59765625,40406.26953125,34668.546875,35460750427,95.46529443658079,80.27738836899938,65.15162121168221,37295.97109375,37226.162560096156,24.0,Extreme Fear
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,36684.92578125,35678.12890625,35697.60546875,34770.58203125,57424.0078125,33560.70703125,37345.12109375,37334.3984375,38347.0625,35287.78125,41831090187,50.648405205143085,77.3947550681474,74.88473393418148,37539.2265625,37176.76051682692,27.0,Fear
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,37575.1796875,37332.85546875,34616.06640625,38705.98046875,56396.515625,33472.6328125,36702.59765625,35552.515625,38053.50390625,33746.00390625,35959473399,14.230368243145245,53.448022628289685,70.37338868847883,37183.046875,37236.866286057695,24.0,Extreme Fear
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,39208.765625,36684.92578125,35678.12890625,38402.22265625,57356.40234375,37345.12109375,37334.3984375,39097.859375,35787.24609375,34235.1953125,28913440585,21.010301116110657,28.6296915214663,53.157489739301134,37018.5375,37018.12770432692,17.0,Extreme Fear
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,36894.40625,37575.1796875,37332.85546875,39294.19921875,58803.77734375,36702.59765625,35552.515625,40218.4765625,35615.87109375,33855.328125,33683936663,1.334815521031957,12.191828293429259,31.42318081439508,36215.64296875,36645.703425480766,15.0,Extreme Fear
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,35551.95703125,39208.765625,36684.92578125,38436.96875,58232.31640625,37334.3984375,39097.859375,40406.26953125,35698.296875,32877.37109375,49902050442,29.01301123593886,17.119375957693794,19.31363192419645,35068.41640625,36197.890625,13.0,Extreme Fear
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,35862.37890625,36894.40625,37575.1796875,35697.60546875,55859.796875,35552.515625,40218.4765625,38347.0625,31676.693359375,33798.01171875,53972919008,91.58355283461684,40.643793197195855,23.31833248277297,35158.559375,36113.90234375,14.0,Extreme Fear
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,33560.70703125,35551.95703125,39208.765625,34616.06640625,56704.57421875,39097.859375,40406.26953125,38053.50390625,32505.66015625,33520.51953125,43576032854,77.39953616573594,65.99870007876386,41.253956411217835,35388.6875,36191.209435096156,21.0,Extreme Fear
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,33472.6328125,35862.37890625,36894.40625,35678.12890625,49150.53515625,40218.4765625,38347.0625,35787.24609375,33723.02734375,34240.1875,38699736985,86.15038390901425,85.04449096978898,63.89566141524957,35683.09140625,36400.31189903846,21.0,Extreme Fear
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,37345.12109375,33560.70703125,35551.95703125,37332.85546875,49716.19140625,40406.26953125,38053.50390625,35615.87109375,34662.4375,33155.84765625,37924228550,61.470159301343216,75.00669312536444,75.34996139130577,36081.453125,36390.649338942305,28.0,Fear
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,36702.59765625,33472.6328125,35862.37890625,36684.92578125,49880.53515625,38347.0625,35787.24609375,35698.296875,31637.779296875,32702.025390625,40669112838,96.7149900117554,81.44517774070425,80.49878727861922,37206.4984375,36526.418870192305,23.0,Extreme Fear
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,37334.3984375,37345.12109375,33560.70703125,37575.1796875,46760.1875,38053.50390625,35615.87109375,31676.693359375,32186.27734375,32822.34765625,43148914673,87.84214684096187,82.00909871802014,79.48698986136294,37781.16953125,36798.23046875,28.0,Fear
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,35552.515625,36702.59765625,33472.6328125,39208.765625,46456.05859375,35787.24609375,35698.296875,32505.66015625,34649.64453125,31780.73046875,46420149185,86.46277715783988,90.33997133685234,84.59808259852558,38521.90390625,37016.00661057692,38.0,Fear
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39097.859375,37334.3984375,37345.12109375,36894.40625,43537.51171875,35615.87109375,31676.693359375,33723.02734375,34434.3359375,31421.5390625,39211635100,55.10625920488802,76.4703944012299,82.93982148536746,38724.43671875,36949.721754807695,33.0,Fear
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,40218.4765625,35552.515625,36702.59765625,35551.95703125,42909.40234375,35698.296875,32505.66015625,34662.4375,35867.77734375,31533.068359375,37096670047,49.592833233214506,63.72062319864744,76.8436629789099,39224.634375,37038.883112980766,26.0,Fear
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,40406.26953125,39097.859375,37334.3984375,35862.37890625,37002.44140625,31676.693359375,33723.02734375,31637.779296875,35040.8359375,31796.810546875,36200887275,8.798711588587986,37.83260134223014,59.34120631403582,38562.51171875,37056.98227163462,25.0,Extreme Fear
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,38347.0625,40218.4765625,35552.515625,33560.70703125,40782.73828125,32505.66015625,34662.4375,32186.27734375,33572.1171875,30817.83203125,31207279719,10.732259896544843,23.04126823944908,41.531497593442225,37641.990625,37038.02013221154,23.0,Extreme Fear
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,38053.50390625,40406.26953125,39097.859375,33472.6328125,37304.69140625,33723.02734375,31637.779296875,34649.64453125,33897.046875,29807.34765625,36664034054,31.987545790777222,17.172839091969987,26.015569557883072,36700.39609375,37202.450120192305,21.0,Extreme Fear
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,35787.24609375,38347.0625,40218.4765625,37345.12109375,37536.6328125,34662.4375,32186.27734375,34434.3359375,34668.546875,32110.693359375,52809038594,4.633366139977816,15.784390609099932,18.666165980173005,35366.322265625,37064.30093149038,23.0,Extreme Fear
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,35615.87109375,38053.50390625,40406.26953125,36702.59765625,34770.58203125,31637.779296875,34649.64453125,35867.77734375,35287.78125,32313.10546875,58964353058,38.86570622048343,25.162206050412795,19.373145250494243,34256.753515625,36692.034705528844,10.0,Extreme Fear
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,35698.296875,35787.24609375,38347.0625,37334.3984375,38705.98046875,32186.27734375,34434.3359375,35040.8359375,33746.00390625,33581.55078125,46317108925,63.84576971321954,35.781614024560234,25.57607022802432,33843.909765625,36462.836989182695,14.0,Extreme Fear
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,31676.693359375,35615.87109375,38053.50390625,35552.515625,38402.22265625,34649.64453125,35867.77734375,33572.1171875,34235.1953125,34292.4453125,33123368116,80.50413718252936,61.071871038744085,40.67189703790571,33653.223046875,36257.30153245192,22.0,Extreme Fear
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,32505.66015625,35698.296875,35787.24609375,39097.859375,39294.19921875,34434.3359375,35040.8359375,33897.046875,33855.328125,35350.1875,40230904226,40.1896654010102,61.51319076558634,52.78889194296355,32841.11953125,35956.16796875,27.0,Fear
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,33723.02734375,31676.693359375,35615.87109375,40218.4765625,38436.96875,35867.77734375,33572.1171875,34668.546875,32877.37109375,37337.53515625,38585385521,49.93696562968019,56.87692273773988,59.820661514023435,32943.036328125,35424.5078125,20.0,Extreme Fear
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,34662.4375,32505.66015625,35698.296875,40406.26953125,35697.60546875,35040.8359375,33897.046875,35287.78125,33798.01171875,39406.94140625,35511640894,84.20437531422594,58.11033544830542,58.83348298387722,33371.833203125,34996.13611778846,22.0,Extreme Fear
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,31637.779296875,33723.02734375,31676.693359375,38347.0625,34616.06640625,33572.1171875,34668.546875,33746.00390625,33520.51953125,39995.90625,33892523752,80.14405130008969,71.42846408133192,62.13857408912575,33514.094921875,34536.75661057692,25.0,Extreme Fear
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,32186.27734375,34662.4375,32505.66015625,38053.50390625,35678.12890625,33897.046875,35287.78125,34235.1953125,34240.1875,40008.421875,37901460044,89.3933049573054,84.58057719054032,71.37312557339256,33755.162890625,34346.04236778846,25.0,Extreme Fear
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34649.64453125,31637.779296875,33723.02734375,35787.24609375,37332.85546875,34668.546875,33746.00390625,33855.328125,33155.84765625,42235.546875,34059036099,76.38618842153608,81.97451489297703,79.32785205494976,34435.77421875,34114.29867788462,28.0,Fear
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,34434.3359375,32186.27734375,34662.4375,35615.87109375,36684.92578125,35287.78125,34235.1953125,32877.37109375,32702.025390625,41626.1953125,37838957079,33.56244702510464,66.44731346798201,77.66746851716645,34712.9421875,33943.90414663462,28.0,Fear
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,35867.77734375,34649.64453125,31637.779296875,35698.296875,37575.1796875,33746.00390625,33855.328125,33798.01171875,32822.34765625,39974.89453125,38728974942,29.86578780013382,46.60480774892482,65.00887870329463,34562.42265625,33811.68689903846,21.0,Extreme Fear
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,35040.8359375,34434.3359375,32186.27734375,31676.693359375,39208.765625,34235.1953125,32877.37109375,33520.51953125,31780.73046875,39201.9453125,24383958643,50.322221140441194,37.91681865522653,50.32297995737779,34609.26484375,33732.47536057692,24.0,Extreme Fear
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,33572.1171875,35867.77734375,34649.64453125,32505.66015625,36894.40625,33855.328125,33798.01171875,34240.1875,31421.5390625,38152.98046875,24924307911,76.18165997512544,52.123222971900134,45.5482831253505,34493.265625,34010.25135216346,27.0,Fear
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,33897.046875,35040.8359375,34434.3359375,33723.02734375,35551.95703125,32877.37109375,33520.51953125,33155.84765625,31533.068359375,39747.50390625,26721554282,30.797572043719,52.433817719761855,47.491286448962846,34234.29921875,34105.662409855766,29.0,Fear
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,34668.546875,33572.1171875,35867.77734375,34662.4375,35862.37890625,33798.01171875,34240.1875,32702.025390625,31796.810546875,40869.5546875,26501259870,46.24464829541039,51.07462677141825,51.877222487693416,34366.91484375,34145.05994591346,20.0,Extreme Fear
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,35287.78125,33897.046875,35040.8359375,31637.779296875,33560.70703125,33520.51953125,33155.84765625,32822.34765625,30817.83203125,42816.5,24796027477,23.5569035736821,33.533041304270476,45.6804952651502,34358.57109375,34082.974609375,28.0,Fear
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,33746.00390625,34668.546875,33572.1171875,32186.27734375,33472.6328125,34240.1875,32702.025390625,31780.73046875,29807.34765625,44555.80078125,29910396946,19.561320105716884,29.787623991603102,38.13176402243061,34000.3359375,34178.327824519234,20.0,Extreme Fear
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,34235.1953125,35287.78125,33897.046875,34649.64453125,37345.12109375,33155.84765625,32822.34765625,31421.5390625,32110.693359375,43798.1171875,27436021028,52.83222820960039,31.98348396299977,31.76804975295779,33702.38203125,34302.30739182692,20.0,Extreme Fear
